Table 1,,,,,,,
Machine_ID,Date,Spindle_Speed_RPM,Vibration_Level (mm/s),Temperature (°C),Operation_Hours,Machine_Status,Predicted_Failure
CNC006,9/2/2024,4300,2.3,79,10,Running,No
CNC007,9/2/2024,3700,2,84,9,Running,Yes
CNC008,9/2/2024,4400,2.4,82,8,Running,No
CNC009,9/2/2024,4000,3,88,12,Running,Yes
CNC010,9/2/2024,4700,3.2,91,11,Running,Yes
CNC011,9/3/2024,4500,2.2,80,10,Running,No
CNC012,9/3/2024,3650,1.9,83,9,Running,Yes
CNC013,9/3/2024,4250,2.6,84,8,Running,No
CNC014,9/3/2024,4050,2.8,89,12,Running,Yes
CNC015,9/3/2024,4550,3.3,93,11,Running,Yes
CNC016,9/4/2024,4450,2.1,77,10,Running,No
CNC017,9/4/2024,3750,1.7,86,9,Running,Yes
CNC018,9/4/2024,4350,2.5,83,8,Running,No
CNC019,9/4/2024,4150,3,87,12,Running,Yes
CNC020,9/4/2024,4650,3.2,89,11,Running,Yes
CNC021,9/5/2024,4550,2.3,81,10,Running,No
CNC022,9/5/2024,3800,2,84,9,Running,Yes
CNC023,9/5/2024,4250,2.7,82,8,Running,No
CNC024,9/5/2024,4100,3.1,88,12,Running,Yes
CNC025,9/5/2024,4600,3.4,90,11,Running,Yes
CNC026,9/6/2024,4500,2.4,79,10,Running,No
CNC027,9/6/2024,3650,1.8,85,9,Running,Yes
CNC028,9/6/2024,4400,2.6,80,8,Running,No
CNC029,9/6/2024,4200,3.1,87,12,Running,Yes
CNC030,9/6/2024,4700,3.3,89,11,Running,Yes
CNC031,9/7/2024,4350,2.2,78,10,Running,No
CNC032,9/7/2024,3700,1.9,83,9,Running,Yes
CNC033,9/7/2024,4450,2.8,82,8,Running,No
CNC034,9/7/2024,4050,3,88,12,Running,Yes
CNC035,9/7/2024,4750,3.2,91,11,Running,Yes
CNC036,9/8/2024,4500,2.1,79,10,Running,No
CNC037,9/8/2024,3600,1.8,85,9,Running,Yes
CNC038,9/8/2024,4400,2.5,82,8,Running,No
CNC039,9/8/2024,4150,2.9,89,12,Running,Yes
CNC040,9/8/2024,4650,3.1,92,11,Running,Yes
